route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,2026-after-summer-normal,31692,Allias,,0,2217,1_0,,
1,2026-after-summer-normal,31693,Allias,,0,2217,1_0,,
1,2026-after-summer-normal,31694,Allias,,0,2217,1_0,,
1,2026-after-summer-normal,31695,Allias,,0,2217,1_0,,
1,2026-after-summer-normal,31696,Allias,,0,2217,1_0,,
1,2026-after-summer-normal,31697,Allias,,0,2218,1_0,,
1,2026-after-summer-normal,31698,Allias,,0,2218,1_0,,
1,2026-after-summer-normal,31699,Allias,,0,2218,1_0,,
1,2026-after-summer-normal,31700,Allias,,0,2218,1_0,,
1,2026-after-summer-normal,31701,Allias,,0,2218,1_0,,
1,2026-after-summer-normal,31702,Allias,,0,2219,1_0,,
1,2026-after-summer-normal,31703,Allias,,0,2219,1_0,,
1,2026-after-summer-normal,31704,Allias,,0,2219,1_0,,
1,2026-after-summer-normal,31705,Allias,,0,2219,1_0,,
1,2026-after-summer-normal,31706,Allias,,0,2219,1_0,,
1,2026-after-summer-normal,31707,Allias,,0,2220,1_0,,
1,2026-after-summer-normal,31708,Allias,,0,2220,1_0,,
1,2026-after-summer-normal,31709,Allias,,0,2220,1_0,,
1,2026-after-summer-normal,31710,Allias,,0,2220,1_0,,
1,2026-after-summer-normal,31711,Allias,,0,2221,1_0,,
1,2026-after-summer-normal,31712,Allias,,0,2221,1_0,,
1,2026-after-summer-normal,31713,Allias,,0,2221,1_0,,
1,2026-after-summer-normal,31714,Allias,,0,2221,1_0,,
1,2026-after-summer-normal,31715,Allias,,0,2222,1_0,,
1,2026-after-summer-normal,31716,Allias,,0,2222,1_0,,
1,2026-after-summer-normal,31717,Allias,,0,2222,1_0,,
1,2026-after-summer-normal,31718,Allias,,0,2222,1_0,,
1,2026-after-summer-normal,31719,Allias,,0,2222,1_0,,
48,2026-after-summer-saturday,31720,Allias,,0,2223,48_0,,
48,2026-after-summer-saturday,31721,Allias,,0,2223,48_0,,
48,2026-after-summer-saturday,31722,Allias,,0,2223,48_0,,
48,2026-after-summer-saturday,31723,Allias,,0,2223,48_0,,
48,2026-after-summer-saturday,31724,Allias,,0,2223,48_0,,
48,2026-after-summer-saturday,31725,Allias,,0,2223,48_0,,
48,2026-after-summer-saturday,31726,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31727,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31728,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31729,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31730,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31731,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31732,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31733,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31734,Allias,,0,2224,48_0,,
48,2026-after-summer-saturday,31735,Allias,,0,2224,48_0,,
48,2026-after-summer-sunday,31736,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31737,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31738,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31739,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31740,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31741,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31742,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31743,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31744,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31745,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31746,Allias,,0,2225,48_0,,
48,2026-after-summer-sunday,31747,Allias,,0,2226,48_0,,
48,2026-after-summer-sunday,31748,Allias,,0,2226,48_0,,
48,2026-after-summer-sunday,31749,Allias,,0,2226,48_0,,
48,2026-after-summer-sunday,31750,Allias,,0,2226,48_0,,
48,2026-after-summer-sunday,31751,Allias,,0,2226,48_0,,
48,2026-after-summer-sunday,31752,Allias,,0,2226,48_0,,
48,2026-after-summer-sunday,31753,Allias,,0,2226,48_0,,
48,2026-after-summer-normal,31754,Allias,,0,2227,48_0,,
48,2026-after-summer-normal,31755,Allias,,0,2227,48_0,,
48,2026-after-summer-normal,31756,Allias,,0,2227,48_0,,
48,2026-after-summer-normal,31757,Allias,,0,2227,48_0,,
48,2026-after-summer-normal,31758,Allias,,0,2227,48_0,,
48,2026-after-summer-normal,31759,Allias,,0,2228,48_0,,
48,2026-after-summer-normal,31760,Allias,,0,2228,48_0,,
48,2026-after-summer-normal,31761,Allias,,0,2228,48_0,,
48,2026-after-summer-normal,31762,Allias,,0,2228,48_0,,
48,2026-after-summer-normal,31763,Allias,,0,2228,48_0,,
48,2026-after-summer-normal,31764,Allias,,0,2229,48_0,,
48,2026-after-summer-normal,31765,Allias,,0,2229,48_0,,
48,2026-after-summer-normal,31766,Allias,,0,2229,48_0,,
48,2026-after-summer-normal,31767,Allias,,0,2229,48_0,,
48,2026-after-summer-normal,31768,Allias,,0,2230,48_0,,
48,2026-after-summer-normal,31769,Allias,,0,2230,48_0,,
48,2026-after-summer-normal,31770,Allias,,0,2230,48_0,,
48,2026-after-summer-normal,31771,Allias,,0,2230,48_0,,
48,2026-after-summer-normal,31772,Allias,,0,2231,48_0,,
48,2026-after-summer-normal,31773,Allias,,0,2232,48_0,,
7,2026-after-summer-normal,31774,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31775,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31776,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31777,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31778,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31779,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31780,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31781,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31782,Gjethja,,0,2233,7_0,,
7,2026-after-summer-normal,31783,Gjethja,,0,2234,7_0,,
7,2026-after-summer-normal,31784,Gjethja,,0,2234,7_0,,
7,2026-after-summer-normal,31785,Gjethja,,0,2234,7_0,,
7,2026-after-summer-normal,31786,Gjethja,,0,2234,7_0,,
7,2026-after-summer-normal,31787,Gjethja,,0,2234,7_0,,
7,2026-after-summer-normal,31788,Gjethja,,0,2234,7_0,,
7,2026-after-summer-normal,31789,Gjethja,,0,2234,7_0,,
7,2026-after-summer-normal,31790,Gjethja,,0,2235,7_0,,
7,2026-after-summer-normal,31791,Gjethja,,0,2235,7_0,,
7,2026-after-summer-normal,31792,Gjethja,,0,2235,7_0,,
7,2026-after-summer-normal,31793,Gjethja,,0,2235,7_0,,
7,2026-after-summer-normal,31794,Gjethja,,0,2235,7_0,,
7,2026-after-summer-normal,31795,Gjethja,,0,2235,7_0,,
7,2026-after-summer-normal,31796,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31797,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31798,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31799,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31800,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31801,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31802,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31803,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31804,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31805,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31806,Gjethja,,0,2236,7_0,,
7,2026-after-summer-normal,31807,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31808,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31809,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31810,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31811,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31812,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31813,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31814,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31815,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31816,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31817,Gjethja,,0,2237,7_0,,
7,2026-after-summer-normal,31818,Gjethja,,0,2238,7_0,,
7,2026-after-summer-normal,31819,Gjethja,,0,2238,7_0,,
7,2026-after-summer-normal,31820,Gjethja,,0,2238,7_0,,
7,2026-after-summer-normal,31821,Gjethja,,0,2238,7_0,,
7,2026-after-summer-normal,31822,Gjethja,,0,2238,7_0,,
7,2026-after-summer-normal,31823,Gjethja,,0,2238,7_0,,
7,2026-after-summer-normal,31824,Gjethja,,0,2238,7_0,,
7,2026-after-summer-normal,31825,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31826,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31827,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31828,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31829,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31830,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31831,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31832,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31833,Gjethja,,0,2239,7_0,,
7,2026-after-summer-normal,31834,Gjethja,,0,2240,7_0,,
7,2026-after-summer-normal,31835,Gjethja,,0,2240,7_0,,
7,2026-after-summer-normal,31836,Gjethja,,0,2240,7_0,,
7,2026-after-summer-normal,31837,Gjethja,,0,2240,7_0,,
7,2026-after-summer-normal,31838,Gjethja,,0,2240,7_0,,
7,2026-after-summer-normal,31839,Gjethja,,0,2240,7_0,,
7,2026-after-summer-holiday_weekend,31840,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31841,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31842,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31843,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31844,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31845,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31846,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31847,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31848,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31849,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31850,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31851,Gjethja,,0,2241,7_0,,
7,2026-after-summer-holiday_weekend,31852,Gjethja,,0,2242,7_0,,
7,2026-after-summer-holiday_weekend,31853,Gjethja,,0,2242,7_0,,
7,2026-after-summer-holiday_weekend,31854,Gjethja,,0,2242,7_0,,
7,2026-after-summer-holiday_weekend,31855,Gjethja,,0,2242,7_0,,
7,2026-after-summer-holiday_weekend,31856,Gjethja,,0,2242,7_0,,
7,2026-after-summer-holiday_weekend,31857,Gjethja,,0,2242,7_0,,
7,2026-after-summer-holiday_weekend,31858,Gjethja,,0,2242,7_0,,
7,2026-after-summer-holiday_weekend,31859,Gjethja,,0,2242,7_0,,
7,2026-after-summer-holiday_weekend,31860,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31861,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31862,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31863,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31864,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31865,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31866,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31867,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31868,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31869,Gjethja,,0,2243,7_0,,
7,2026-after-summer-holiday_weekend,31870,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31871,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31872,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31873,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31874,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31875,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31876,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31877,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31878,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31879,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31880,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31881,Gjethja,,0,2244,7_0,,
7,2026-after-summer-holiday_weekend,31882,Gjethja,,0,2245,7_0,,
7,2026-after-summer-holiday_weekend,31883,Gjethja,,0,2245,7_0,,
7,2026-after-summer-holiday_weekend,31884,Gjethja,,0,2245,7_0,,
7,2026-after-summer-holiday_weekend,31885,Gjethja,,0,2245,7_0,,
7,2026-after-summer-holiday_weekend,31886,Gjethja,,0,2245,7_0,,
7,2026-after-summer-holiday_weekend,31887,Gjethja,,0,2245,7_0,,
8,2026-after-summer-holiday_weekend,31888,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31889,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31890,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31891,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31892,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31893,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31894,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31895,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31896,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31897,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31898,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31899,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31900,Muzeu Kombëtar B,,0,2246,8_0,,
8,2026-after-summer-holiday_weekend,31901,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31902,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31903,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31904,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31905,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31906,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31907,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31908,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31909,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31910,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31911,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31912,Muzeu Kombëtar B,,0,2247,8_0,,
8,2026-after-summer-holiday_weekend,31913,Muzeu Kombëtar B,,0,2248,8_0,,
8,2026-after-summer-holiday_weekend,31914,Muzeu Kombëtar B,,0,2248,8_0,,
8,2026-after-summer-holiday_weekend,31915,Muzeu Kombëtar B,,0,2248,8_0,,
8,2026-after-summer-holiday_weekend,31916,Muzeu Kombëtar B,,0,2248,8_0,,
8,2026-after-summer-holiday_weekend,31917,Muzeu Kombëtar B,,0,2248,8_0,,
8,2026-after-summer-holiday_weekend,31918,Muzeu Kombëtar B,,0,2248,8_0,,
8,2026-after-summer-holiday_weekend,31919,Muzeu Kombëtar B,,0,2248,8_0,,
8,2026-after-summer-holiday_weekend,31920,Muzeu Kombëtar B,,0,2249,8_0,,
8,2026-after-summer-holiday_weekend,31921,Muzeu Kombëtar B,,0,2249,8_0,,
8,2026-after-summer-holiday_weekend,31922,Muzeu Kombëtar B,,0,2249,8_0,,
8,2026-after-summer-holiday_weekend,31923,Muzeu Kombëtar B,,0,2249,8_0,,
8,2026-after-summer-holiday_weekend,31924,Muzeu Kombëtar B,,0,2249,8_0,,
8,2026-after-summer-normal,31925,Muzeu Kombëtar B,,0,2250,8_0,,
8,2026-after-summer-normal,31926,Muzeu Kombëtar B,,0,2250,8_0,,
8,2026-after-summer-normal,31927,Muzeu Kombëtar B,,0,2250,8_0,,
8,2026-after-summer-normal,31928,Muzeu Kombëtar B,,0,2250,8_0,,
8,2026-after-summer-normal,31929,Muzeu Kombëtar B,,0,2250,8_0,,
8,2026-after-summer-normal,31930,Muzeu Kombëtar B,,0,2250,8_0,,
8,2026-after-summer-normal,31931,Muzeu Kombëtar B,,0,2251,8_0,,
8,2026-after-summer-normal,31932,Muzeu Kombëtar B,,0,2251,8_0,,
8,2026-after-summer-normal,31933,Muzeu Kombëtar B,,0,2251,8_0,,
8,2026-after-summer-normal,31934,Muzeu Kombëtar B,,0,2251,8_0,,
8,2026-after-summer-normal,31935,Muzeu Kombëtar B,,0,2251,8_0,,
8,2026-after-summer-normal,31936,Muzeu Kombëtar B,,0,2251,8_0,,
8,2026-after-summer-normal,31937,Muzeu Kombëtar B,,0,2251,8_0,,
8,2026-after-summer-normal,31938,Muzeu Kombëtar B,,0,2252,8_0,,
8,2026-after-summer-normal,31939,Muzeu Kombëtar B,,0,2252,8_0,,
8,2026-after-summer-normal,31940,Muzeu Kombëtar B,,0,2252,8_0,,
8,2026-after-summer-normal,31941,Muzeu Kombëtar B,,0,2252,8_0,,
8,2026-after-summer-normal,31942,Muzeu Kombëtar B,,0,2253,8_0,,
8,2026-after-summer-normal,31943,Muzeu Kombëtar B,,0,2253,8_0,,
8,2026-after-summer-normal,31944,Muzeu Kombëtar B,,0,2253,8_0,,
8,2026-after-summer-normal,31945,Muzeu Kombëtar B,,0,2253,8_0,,
8,2026-after-summer-normal,31946,Muzeu Kombëtar B,,0,2253,8_0,,
8,2026-after-summer-normal,31947,Muzeu Kombëtar B,,0,2253,8_0,,
8,2026-after-summer-normal,31948,Muzeu Kombëtar B,,0,2253,8_0,,
8,2026-after-summer-normal,31949,Muzeu Kombëtar B,,0,2253,8_0,,
8,2026-after-summer-normal,31950,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31951,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31952,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31953,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31954,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31955,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31956,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31957,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31958,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31959,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31960,Muzeu Kombëtar B,,0,2254,8_0,,
8,2026-after-summer-normal,31961,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31962,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31963,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31964,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31965,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31966,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31967,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31968,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31969,Muzeu Kombëtar B,,0,2255,8_0,,
8,2026-after-summer-normal,31970,Muzeu Kombëtar B,,0,2255,8_0,,
22,2026-after-summer-saturday,31971,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31972,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31973,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31974,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31975,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31976,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31977,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31978,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31979,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31980,Aleksandër Moisiu,,0,2256,22_0,,
22,2026-after-summer-saturday,31981,Aleksandër Moisiu,,0,2257,22_0,,
22,2026-after-summer-saturday,31982,Aleksandër Moisiu,,0,2257,22_0,,
22,2026-after-summer-saturday,31983,Aleksandër Moisiu,,0,2257,22_0,,
22,2026-after-summer-saturday,31984,Aleksandër Moisiu,,0,2257,22_0,,
22,2026-after-summer-saturday,31985,Aleksandër Moisiu,,0,2257,22_0,,
22,2026-after-summer-saturday,31986,Aleksandër Moisiu,,0,2257,22_0,,
22,2026-after-summer-saturday,31987,Aleksandër Moisiu,,0,2257,22_0,,
22,2026-after-summer-saturday,31988,Aleksandër Moisiu,,0,2258,22_0,,
22,2026-after-summer-saturday,31989,Aleksandër Moisiu,,0,2258,22_0,,
22,2026-after-summer-saturday,31990,Aleksandër Moisiu,,0,2258,22_0,,
22,2026-after-summer-saturday,31991,Aleksandër Moisiu,,0,2258,22_0,,
22,2026-after-summer-saturday,31992,Aleksandër Moisiu,,0,2258,22_0,,
22,2026-after-summer-saturday,31993,Aleksandër Moisiu,,0,2258,22_0,,
22,2026-after-summer-saturday,31994,Aleksandër Moisiu,,0,2259,22_0,,
22,2026-after-summer-saturday,31995,Aleksandër Moisiu,,0,2259,22_0,,
22,2026-after-summer-saturday,31996,Aleksandër Moisiu,,0,2259,22_0,,
22,2026-after-summer-saturday,31997,Aleksandër Moisiu,,0,2259,22_0,,
22,2026-after-summer-saturday,31998,Aleksandër Moisiu,,0,2259,22_0,,
22,2026-after-summer-saturday,31999,Aleksandër Moisiu,,0,2259,22_0,,
22,2026-after-summer-saturday,32000,Aleksandër Moisiu,,0,2259,22_0,,
22,2026-after-summer-saturday,32001,Aleksandër Moisiu,,0,2259,22_0,,
22,2026-after-summer-saturday,32002,Aleksandër Moisiu,,0,2260,22_0,,
22,2026-after-summer-saturday,32003,Aleksandër Moisiu,,0,2260,22_0,,
22,2026-after-summer-saturday,32004,Aleksandër Moisiu,,0,2260,22_0,,
22,2026-after-summer-saturday,32005,Aleksandër Moisiu,,0,2260,22_0,,
22,2026-after-summer-saturday,32006,Aleksandër Moisiu,,0,2260,22_0,,
22,2026-after-summer-saturday,32007,Aleksandër Moisiu,,0,2261,22_0,,
22,2026-after-summer-saturday,32008,Aleksandër Moisiu,,0,2261,22_0,,
22,2026-after-summer-saturday,32009,Aleksandër Moisiu,,0,2261,22_0,,
22,2026-after-summer-saturday,32010,Aleksandër Moisiu,,0,2261,22_0,,
22,2026-after-summer-saturday,32011,Aleksandër Moisiu,,0,2261,22_0,,
22,2026-after-summer-saturday,32012,Aleksandër Moisiu,,0,2261,22_0,,
22,2026-after-summer-saturday,32013,Aleksandër Moisiu,,0,2261,22_0,,
22,2026-after-summer-saturday,32014,Aleksandër Moisiu,,0,2262,22_0,,
22,2026-after-summer-saturday,32015,Aleksandër Moisiu,,0,2262,22_0,,
22,2026-after-summer-saturday,32016,Aleksandër Moisiu,,0,2262,22_0,,
22,2026-after-summer-saturday,32017,Aleksandër Moisiu,,0,2262,22_0,,
22,2026-after-summer-saturday,32018,Aleksandër Moisiu,,0,2262,22_0,,
22,2026-after-summer-saturday,32019,Aleksandër Moisiu,,0,2262,22_0,,
22,2026-after-summer-saturday,32020,Aleksandër Moisiu,,0,2262,22_0,,
22,2026-after-summer-saturday,32021,Aleksandër Moisiu,,0,2263,22_0,,
22,2026-after-summer-saturday,32022,Aleksandër Moisiu,,0,2263,22_0,,
22,2026-after-summer-saturday,32023,Aleksandër Moisiu,,0,2263,22_0,,
22,2026-after-summer-saturday,32024,Aleksandër Moisiu,,0,2263,22_0,,
22,2026-after-summer-saturday,32025,Aleksandër Moisiu,,0,2263,22_0,,
22,2026-after-summer-saturday,32026,Aleksandër Moisiu,,0,2263,22_0,,
22,2026-after-summer-saturday,32027,Aleksandër Moisiu,,0,2263,22_0,,
22,2026-after-summer-saturday,32028,Aleksandër Moisiu,,0,2263,22_0,,
22,2026-after-summer-saturday,32029,Aleksandër Moisiu,,0,2263,22_0,,
23,2026-after-summer-saturday,32030,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32031,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32032,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32033,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32034,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32035,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32036,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32037,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32038,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32039,Rruga Arbërit,,0,2264,23_0,,
23,2026-after-summer-saturday,32040,Rruga Arbërit,,0,2265,23_0,,
23,2026-after-summer-saturday,32041,Rruga Arbërit,,0,2265,23_0,,
23,2026-after-summer-saturday,32042,Rruga Arbërit,,0,2265,23_0,,
23,2026-after-summer-saturday,32043,Rruga Arbërit,,0,2265,23_0,,
23,2026-after-summer-saturday,32044,Rruga Arbërit,,0,2265,23_0,,
23,2026-after-summer-saturday,32045,Rruga Arbërit,,0,2265,23_0,,
23,2026-after-summer-saturday,32046,Rruga Arbërit,,0,2265,23_0,,
23,2026-after-summer-saturday,32047,Rruga Arbërit,,0,2265,23_0,,
23,2026-after-summer-saturday,32048,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32049,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32050,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32051,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32052,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32053,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32054,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32055,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32056,Rruga Arbërit,,0,2266,23_0,,
23,2026-after-summer-saturday,32057,Rruga Arbërit,,0,2267,23_0,,
23,2026-after-summer-saturday,32058,Rruga Arbërit,,0,2267,23_0,,
