route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
24,2026-after-summer-normal,36332,Sabaudin Gabrani,,0,2663,24_0,,
24,2026-after-summer-normal,36333,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36334,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36335,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36336,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36337,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36338,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36339,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36340,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36341,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36342,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36343,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36344,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36345,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36346,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36347,Sabaudin Gabrani,,0,2664,24_0,,
24,2026-after-summer-normal,36348,Sabaudin Gabrani,,0,2664,24_0,,
45,2026-after-summer-holiday_saturday,36349,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36350,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36351,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36352,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36353,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36354,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36355,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36356,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36357,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36358,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36359,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36360,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36361,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36362,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36363,Gjykata,,0,2665,45_0,,
45,2026-after-summer-holiday_saturday,36364,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36365,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36366,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36367,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36368,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36369,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36370,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36371,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36372,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36373,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36374,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36375,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36376,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36377,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36378,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36379,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36380,Gjykata,,0,2666,45_0,,
45,2026-after-summer-holiday_saturday,36381,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36382,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36383,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36384,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36385,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36386,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36387,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36388,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36389,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36390,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36391,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36392,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36393,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36394,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36395,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36396,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36397,Gjykata,,0,2667,45_0,,
45,2026-after-summer-holiday_saturday,36398,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36399,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36400,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36401,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36402,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36403,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36404,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36405,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36406,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36407,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36408,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36409,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36410,Gjykata,,0,2668,45_0,,
45,2026-after-summer-holiday_saturday,36411,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36412,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36413,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36414,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36415,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36416,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36417,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36418,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36419,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36420,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36421,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36422,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36423,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36424,Gjykata,,0,2669,45_0,,
45,2026-after-summer-holiday_saturday,36425,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36426,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36427,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36428,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36429,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36430,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36431,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36432,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36433,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36434,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36435,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36436,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36437,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36438,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36439,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36440,Gjykata,,0,2670,45_0,,
45,2026-after-summer-holiday_saturday,36441,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36442,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36443,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36444,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36445,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36446,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36447,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36448,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36449,Gjykata,,0,2671,45_0,,
45,2026-after-summer-holiday_saturday,36450,Gjykata,,0,2671,45_0,,
45,2026-after-summer-sunday,36451,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36452,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36453,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36454,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36455,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36456,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36457,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36458,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36459,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36460,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36461,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36462,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36463,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36464,Gjykata,,0,2672,45_0,,
45,2026-after-summer-sunday,36465,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36466,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36467,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36468,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36469,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36470,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36471,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36472,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36473,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36474,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36475,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36476,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36477,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36478,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36479,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36480,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36481,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36482,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36483,Gjykata,,0,2673,45_0,,
45,2026-after-summer-sunday,36484,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36485,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36486,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36487,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36488,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36489,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36490,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36491,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36492,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36493,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36494,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36495,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36496,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36497,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36498,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36499,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36500,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36501,Gjykata,,0,2674,45_0,,
45,2026-after-summer-sunday,36502,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36503,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36504,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36505,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36506,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36507,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36508,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36509,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36510,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36511,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36512,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36513,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36514,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36515,Gjykata,,0,2675,45_0,,
45,2026-after-summer-sunday,36516,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36517,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36518,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36519,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36520,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36521,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36522,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36523,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36524,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36525,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36526,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36527,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36528,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36529,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36530,Gjykata,,0,2676,45_0,,
45,2026-after-summer-sunday,36531,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36532,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36533,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36534,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36535,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36536,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36537,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36538,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36539,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36540,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36541,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36542,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36543,Gjykata,,0,2677,45_0,,
45,2026-after-summer-sunday,36544,Gjykata,,0,2677,45_0,,
24,2026-after-summer-holiday_saturday,36545,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36546,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36547,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36548,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36549,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36550,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36551,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36552,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36553,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36554,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36555,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36556,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36557,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36558,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36559,Sabaudin Gabrani,,0,2678,24_0,,
24,2026-after-summer-holiday_saturday,36560,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36561,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36562,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36563,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36564,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36565,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36566,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36567,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36568,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36569,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36570,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36571,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36572,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36573,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36574,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36575,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36576,Sabaudin Gabrani,,0,2679,24_0,,
24,2026-after-summer-holiday_saturday,36577,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36578,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36579,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36580,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36581,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36582,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36583,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36584,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36585,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36586,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36587,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36588,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36589,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36590,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36591,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36592,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36593,Sabaudin Gabrani,,0,2680,24_0,,
24,2026-after-summer-holiday_saturday,36594,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36595,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36596,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36597,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36598,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36599,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36600,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36601,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36602,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36603,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36604,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36605,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36606,Sabaudin Gabrani,,0,2681,24_0,,
24,2026-after-summer-holiday_saturday,36607,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36608,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36609,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36610,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36611,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36612,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36613,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36614,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36615,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36616,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36617,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36618,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36619,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36620,Sabaudin Gabrani,,0,2682,24_0,,
24,2026-after-summer-holiday_saturday,36621,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36622,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36623,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36624,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36625,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36626,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36627,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36628,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36629,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36630,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36631,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36632,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36633,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36634,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36635,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36636,Sabaudin Gabrani,,0,2683,24_0,,
24,2026-after-summer-holiday_saturday,36637,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36638,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36639,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36640,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36641,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36642,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36643,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36644,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36645,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-holiday_saturday,36646,Sabaudin Gabrani,,0,2684,24_0,,
24,2026-after-summer-sunday,36647,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36648,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36649,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36650,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36651,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36652,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36653,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36654,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36655,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36656,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36657,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36658,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36659,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36660,Sabaudin Gabrani,,0,2685,24_0,,
24,2026-after-summer-sunday,36661,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36662,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36663,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36664,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36665,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36666,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36667,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36668,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36669,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36670,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36671,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36672,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36673,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36674,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36675,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36676,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36677,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36678,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36679,Sabaudin Gabrani,,0,2686,24_0,,
24,2026-after-summer-sunday,36680,Sabaudin Gabrani,,0,2687,24_0,,
